# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
5.500000000000000444e-01,0.000000000000000000e+00,2.081200214696589390e-01,1.271047827378540829e-01,5.320403737611060224e-01,1.434146884874017668e-02,7.030131788598126263e-02,3.936873801614953691e-04,3.374463258527108972e-04,0.000000000000000000e+00,1.490387939182802410e-03,4.342371803181290235e-01
5.600000000000000533e-01,0.000000000000000000e+00,2.077779742460018342e-01,1.268667072369221716e-01,5.309169250991943034e-01,1.433998685523721513e-02,7.018158272680802279e-02,4.048937465008157805e-04,3.711526009590818413e-04,0.000000000000000000e+00,1.484610403836323245e-03,4.337761670845403650e-01
5.700000000000000622e-01,0.000000000000000000e+00,2.074359281140293609e-01,1.266286384518701125e-01,5.297935308585791647e-01,1.433850035756078362e-02,7.006184880596368070e-02,4.160976574350977193e-04,4.048517748017173225e-04,0.000000000000000000e+00,1.478833566289602160e-03,4.333151037468035982e-01
5.800000000000000711e-01,0.000000000000000000e+00,2.070938830787261709e-01,1.263905764133616549e-01,5.286701912877400655e-01,1.433700933514556360e-02,6.994211612910226916e-02,4.272991017533584140e-04,4.385438149573948137e-04,0.000000000000000000e+00,1.473057429728681081e-03,4.328539900761516068e-01
5.899999999999999689e-01,0.000000000000000000e+00,2.067518391451068915e-01,1.261525211522472600e-01,5.275469066366703652e-01,1.433551376730082816e-02,6.982238470191226565e-02,4.384980681762610253e-04,4.722286888052049775e-04,0.000000000000000000e+00,1.467281997359025630e-03,4.323928258424218907e-01
5.999999999999999778e-01,0.000000000000000000e+00,2.064097963182170703e-01,1.259144726995659602e-01,5.264236771568906459e-01,1.433401363320951916e-02,6.970265453011686985e-02,4.496945453555929273e-04,5.059063635250424023e-04,0.000000000000000000e+00,1.461507272405676268e-03,4.319316108140467958e-01
6.099999999999999867e-01,0.000000000000000000e+00,2.060677546031330631e-01,1.256764310865464973e-01,5.253005031014595927e-01,1.433250891192726535e-02,6.958292561947432286e-02,4.608885218737398160e-04,5.395768060960866351e-04,0.000000000000000000e+00,1.455733258113396395e-03,4.314703447580424678e-01
6.199999999999999956e-01,0.000000000000000000e+00,2.057257140049623123e-01,1.254383963446090156e-01,5.241773847249857621e-01,1.433099958238140924e-02,6.946319797577811539e-02,4.720799862431523898e-04,5.732399832952570851e-04,0.000000000000000000e+00,1.449959957746824787e-03,4.310090274399980825e-01
6.300000000000000044e-01,0.000000000000000000e+00,2.053836745288434851e-01,1.252003685053662829e-01,5.230543222836396833e-01,1.432948562337001998e-02,6.934347160485726524e-02,4.832689269058128680e-04,6.068958616956730227e-04,0.000000000000000000e+00,1.444187374590625433e-03,4.305476586240644110e-01
6.400000000000000133e-01,0.000000000000000000e+00,2.050416361799469456e-01,1.249623476006253286e-01,5.219313160351657377e-01,1.432796701356090982e-02,6.922374651257662270e-02,4.944553322326904502e-04,6.405444076650768787e-04,0.000000000000000000e+00,1.438415511949644099e-03,4.300862380729436607e-01
6.500000000000000222e-01,0.000000000000000000e+00,2.046995989634748103e-01,1.247243336623889143e-01,5.208083662388941493e-01,1.432644373149062102e-02,6.910402270483710641e-02,5.056391905231987817e-04,6.741855873642655121e-04,0.000000000000000000e+00,1.432644373149061625e-03,4.296247655478775407e-01
6.600000000000000311e-01,0.000000000000000000e+00,2.043575628846613368e-01,1.244863267228570741e-01,5.196854731557539742e-01,1.432491575556342836e-02,6.898430018757603643e-02,5.168204900046415463e-04,7.078193667454874341e-04,0.000000000000000000e+00,1.426873961534553094e-03,4.291632408086367145e-01
6.700000000000000400e-01,0.000000000000000000e+00,2.040155279487729789e-01,1.242483268144284753e-01,5.185626370482838698e-01,1.432338306405030355e-02,6.886457896676734247e-02,5.279992188316587646e-04,7.414457115508403572e-04,0.000000000000000000e+00,1.421104280472441569e-03,4.287016636135086989e-01
6.800000000000000488e-01,0.000000000000000000e+00,2.036734941611088034e-01,1.240103339697022217e-01,5.174398581806460840e-01,1.432184563508789518e-02,6.874485904842189687e-02,5.391753650856621416e-04,7.750645873106394709e-04,0.000000000000000000e+00,1.415335333349862241e-03,4.282400337192869277e-01
6.900000000000000577e-01,0.000000000000000000e+00,2.033314615270006565e-01,1.237723482214790893e-01,5.163171368186383337e-01,1.432030344667748444e-02,6.862514043858779222e-02,5.503489167742723655e-04,8.086759593417886449e-04,0.000000000000000000e+00,1.409567123574920720e-03,4.277783508812590396e-01
7.000000000000000666e-01,0.000000000000000000e+00,2.029894300518134964e-01,1.235343696027633581e-01,5.151944732297063512e-01,1.431875647668393904e-02,6.850542314335060501e-02,5.615198618307430710e-04,8.422797927461154197e-04,0.000000000000000000e+00,1.403799654576856539e-03,4.273166148531951092e-01
7.100000000000000755e-01,0.000000000000000000e+00,2.026473997409455607e-01,1.232963981467642828e-01,5.140718676829570954e-01,1.431720470283465337e-02,6.838570716883375644e-02,5.726881881133865379e-04,8.758760524087090332e-04,0.000000000000000000e+00,1.398032929806207079e-03,4.268548253873361564e-01
7.199999999999999734e-01,0.000000000000000000e+00,2.023053705998286711e-01,1.230584338868976474e-01,5.129493204491715197e-01,1.431564810271847982e-02,6.826599252119872063e-02,5.838538834049891973e-04,9.094647029962337273e-04,0.000000000000000000e+00,1.392266952734973673e-03,4.263929822343819898e-01
7.299999999999999822e-01,0.000000000000000000e+00,2.019633426339286220e-01,1.228204768567874861e-01,5.118268318008174500e-01,1.431408665378465159e-02,6.814627920664535765e-02,5.950169354122249697e-04,9.430457089552247074e-04,0.000000000000000000e+00,1.386501726856787485e-03,4.259310851434791045e-01
7.399999999999999911e-01,0.000000000000000000e+00,2.016213158487450141e-01,1.225825270902675124e-01,5.107044020120624639e-01,1.431252033334167763e-02,6.802656723141220496e-02,6.061773317650594965e-04,9.766190345103739102e-04,0.000000000000000000e+00,1.380737255687079302e-03,4.254691338622088037e-01
7.500000000000000000e-01,0.000000000000000000e+00,2.012792902498120318e-01,1.223445846213829930e-01,5.095820313587878791e-01,1.431094911855627060e-02,6.790685660177681049e-02,6.173350600161530690e-04,1.010184643662796365e-03,0.000000000000000000e+00,1.374973542763249313e-03,4.250071281365750409e-01
7.600000000000000089e-01,0.000000000000000000e+00,2.009372658426985536e-01,1.221066494843923017e-01,5.084597201186024096e-01,1.430937298645222622e-02,6.778714732405603793e-02,6.284901076402547773e-04,1.043742500188280832e-03,0.000000000000000000e+00,1.369210591644840153e-03,4.245450677109919857e-01
7.700000000000000178e-01,0.000000000000000000e+00,2.005952426330081806e-01,1.218687217137684742e-01,5.073374685708539333e-01,1.430779191390928531e-02,6.766743940460626106e-02,6.396424620335918864e-04,1.077292567635523531e-03,0.000000000000000000e+00,1.363448405913708205e-03,4.240829523282712010e-01
7.800000000000000266e-01,0.000000000000000000e+00,2.002532206263798464e-01,1.216308013442010949e-01,5.062152769966450361e-01,1.430620587766203225e-02,6.754773284982386328e-02,6.507921105132535768e-04,1.110834809324346903e-03,0.000000000000000000e+00,1.357686989174200325e-03,4.236207817296096523e-01
7.900000000000000355e-01,0.000000000000000000e+00,1.999111998284878178e-01,1.213928884105978517e-01,5.050931456788461116e-01,1.430461485429873267e-02,6.742802766614539034e-02,6.619390403165690455e-04,1.144369188343899403e-03,0.000000000000000000e+00,1.351926345053330782e-03,4.231585556545766624e-01
8.000000000000000444e-01,0.000000000000000000e+00,1.995691802450423047e-01,1.211549829480863816e-01,5.039710749021093505e-01,1.430301882026019898e-02,6.730832386004799439e-02,6.730832386004801868e-04,1.177895667550840761e-03,0.000000000000000000e+00,1.346166477200959723e-03,4.226962738411013665e-01
