# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
6.199999999999999956e-01,0.000000000000000000e+00,2.056237917190079090e-01,1.253762506465676552e-01,5.239176925540037777e-01,1.432389960343851201e-02,6.942878396019606935e-02,4.718461045838569234e-04,5.729559841375412004e-04,-3.639955663932608818e-03,1.449241606936131545e-03,4.307954934850612982e-01
6.300000000000000044e-01,0.000000000000000000e+00,2.052826433851644428e-01,1.251387806676369507e-01,5.227970244409176903e-01,1.432243674607155612e-02,6.930936056726391681e-02,4.830312000635901830e-04,6.065973210100909655e-04,-3.605884074893307440e-03,1.443476958329564536e-03,4.303358661217688286e-01
6.400000000000000133e-01,0.000000000000000000e+00,2.049414970064811492e-01,1.249013179169171234e-01,5.216764128283467583e-01,1.432096945540192040e-02,6.918993870217711450e-02,4.942138478726940034e-04,6.402315756532632332e-04,-3.571818264170831085e-03,1.437713011993290877e-03,4.298761905859939669e-01
6.500000000000000222e-01,0.000000000000000000e+00,2.046003525918594357e-01,1.246638624273165713e-01,5.205558579735245495e-01,1.431949771124582486e-02,6.907051837189162602e-02,5.053940368675000940e-04,6.738587158233339284e-04,-3.537758258072496321e-03,1.431949771124582009e-03,4.294164666584188716e-01
6.600000000000000311e-01,0.000000000000000000e+00,2.042592101502548607e-01,1.244264142319436856e-01,5.194353601352487138e-01,1.431802149329676997e-02,6.895109958340561729e-02,5.165717558365895629e-04,7.074787090805466578e-04,-3.503704083065562087e-03,1.426187238940148684e-03,4.289566941183921567e-01
6.700000000000000400e-01,0.000000000000000000e+00,2.039180696906773282e-01,1.241889733641083904e-01,5.183149195738918635e-01,1.431654078112461551e-02,6.883168234375991457e-02,5.277469935002804691e-04,7.410915227876283288e-04,-3.469655765778434896e-03,1.420425418676284947e-03,4.284968727439187330e-01
6.800000000000000488e-01,0.000000000000000000e+00,2.035769312221918648e-01,1.239515398573239474e-01,5.171945365514155624e-01,1.431505555417464208e-02,6.871226666003828198e-02,5.389197385101044237e-04,7.746971241082752785e-04,-3.435613333001913492e-03,1.414664313589023177e-03,4.280370023116502054e-01
6.900000000000000577e-01,0.000000000000000000e+00,2.032357947539187859e-01,1.237141137453080658e-01,5.160742113313804280e-01,1.431356579176659011e-02,6.859285253936774074e-02,5.500899794482850885e-04,8.082954800056440636e-04,-3.401576811690411838e-03,1.408903926954279805e-03,4.275770825968737698e-01
7.000000000000000666e-01,0.000000000000000000e+00,2.028946602950342792e-01,1.234766950619848730e-01,5.149539441789596772e-01,1.431207147309370396e-02,6.847343998891890215e-02,5.612577048272045319e-04,8.418865572408075568e-04,-3.367546228963222855e-03,1.403144262068010137e-03,4.271171133735022774e-01
7.100000000000000755e-01,0.000000000000000000e+00,2.025535278547706541e-01,1.232392838414862329e-01,5.138337353609507829e-01,1.431057257722176575e-02,6.835402901590631464e-02,5.724229030888709942e-04,8.754703223712146211e-04,-3.333521612105774801e-03,1.397385322246360358e-03,4.266570944140634092e-01
7.199999999999999734e-01,0.000000000000000000e+00,2.022123974424168413e-01,1.230018801181534116e-01,5.127135851457882421e-01,1.430906908308810649e-02,6.823461962758876898e-02,5.835855626043777618e-04,9.090467417491275570e-04,-3.299502988570903253e-03,1.391627110825823443e-03,4.261970254896893517e-01
7.299999999999999822e-01,0.000000000000000000e+00,2.018712690673190313e-01,1.227644839265387977e-01,5.115934938035562318e-01,1.430756096950063991e-02,6.811521183126971468e-02,5.947456716733601993e-04,9.426157815200427456e-04,-3.265490385980145214e-03,1.385869631163395062e-03,4.257369063701056944e-01
