# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
5.302651325662831594e-01,9.999999999999999452e-21,3.821575712675934211e-01,2.258479510641815680e-01,9.116719030023786585e-01,3.214051762736274548e-02,1.278566132764848984e-01,3.794466844503123059e-03,9.470726582383825684e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.184796599807278472e+00
5.402701350675337411e-01,9.999999999999999452e-21,3.760518427651221018e-01,2.226185569737868797e-01,8.991312620583709059e-01,3.165801141648249412e-02,1.257342077730570218e-01,3.734883856787889807e-03,9.330527991357931428e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.164762741050598516e+00
5.502751375687843227e-01,9.999999999999999452e-21,3.708552295769814156e-01,2.193891628833922469e-01,8.865906211143629312e-01,3.120945210063510653e-02,1.236118022696291174e-01,3.682235929607326295e-03,9.190329400332035437e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.144728882293918559e+00
5.602801400700350154e-01,9.999999999999999452e-21,3.656977782445827163e-01,2.161597687929976419e-01,8.740499801703552896e-01,3.076089278478772587e-02,1.219175509570629423e-01,3.629588002426763649e-03,9.050130809306144650e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.124695023537238825e+00
5.702851425712855971e-01,9.999999999999999452e-21,3.605403269121839616e-01,2.129303747026029536e-01,8.615093392263475369e-01,3.031233346894033828e-02,1.203209352307333946e-01,3.576940075246200570e-03,8.909932218280250393e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.104661164780558869e+00
5.802901450725362897e-01,9.999999999999999452e-21,3.553828755797850958e-01,2.097009806122083209e-01,8.489686982823396733e-01,2.986377415309295069e-02,1.187243195044038468e-01,3.524292148065637058e-03,8.781255364311213105e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.084627306023878912e+00
5.902951475737868714e-01,9.999999999999999452e-21,3.502254242473863410e-01,2.064715865218136326e-01,8.364280573383318096e-01,2.941521483724556657e-02,1.171277037780743269e-01,3.471644220885073979e-03,8.665750224285333203e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.064593447267198956e+00
6.003001500750374531e-01,9.999999999999999452e-21,3.450679729149875863e-01,2.038291416491238295e-01,8.251184368280450876e-01,2.896665552139817898e-02,1.155310880517447791e-01,3.418996293704510900e-03,8.550245084259453301e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.044559588510518777e+00
6.103051525762881457e-01,9.999999999999999452e-21,3.399105215825887760e-01,2.012107095372689669e-01,8.144082210809175937e-01,2.853753525393962903e-02,1.139344723254152453e-01,3.366348366523947387e-03,8.434739944233575135e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.024525729753838821e+00
6.203101550775387274e-01,9.999999999999999452e-21,3.353402330906549156e-01,1.985922774254141321e-01,8.036980053337900998e-01,2.818617667187787654e-02,1.123378565990857114e-01,3.324164413355984969e-03,8.319234804207693498e-03,9.999999999999999452e-21,9.999999999999999452e-21,1.004491870997158864e+00
6.303151575787894201e-01,9.999999999999999452e-21,3.312004136947614419e-01,1.959738453135592695e-01,7.929877895866626059e-01,2.783481808981611710e-02,1.108496796693349967e-01,3.283294899289879946e-03,8.203729664181813597e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.844580122404789080e-01
6.403201600800400017e-01,9.999999999999999452e-21,3.270605942988678017e-01,1.933554132017044069e-01,7.822775738395352230e-01,2.748345950775436461e-02,1.095032059737199998e-01,3.242425385223775356e-03,8.088224524155933695e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.650158336482853594e-01
6.503251625812905834e-01,9.999999999999999452e-21,3.229207749029742169e-01,1.907369810898495444e-01,7.715673580924078401e-01,2.713210092569260865e-02,1.081567322781049889e-01,3.201555871157670333e-03,7.974326312515574514e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.468092677376435118e-01
6.603301650825412761e-01,9.999999999999999452e-21,3.187809555070806322e-01,1.881185489779947095e-01,7.608571423452803462e-01,2.678074234363085615e-02,1.068102585824899781e-01,3.160686357091565743e-03,7.877581602510520462e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.286027018270016642e-01
6.703351675837918577e-01,9.999999999999999452e-21,3.146411361111870475e-01,1.857635049002304140e-01,7.501469265981529633e-01,2.642938376156909672e-02,1.054637848868749672e-01,3.119816843025460286e-03,7.780836892505468144e-03,9.999999999999999452e-21,9.999999999999999452e-21,9.103961359163597056e-01
6.803401700850425504e-01,9.999999999999999452e-21,3.105013167152935183e-01,1.835990198583804800e-01,7.410107078368104450e-01,2.607802517950734422e-02,1.041173111912599702e-01,3.078947328959356564e-03,7.684092182500415827e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.938608179413035648e-01
6.903451725862931321e-01,9.999999999999999452e-21,3.063614973193999336e-01,1.814345348165305460e-01,7.322686237824345135e-01,2.572666659744559173e-02,1.027708374956449733e-01,3.038077814893251974e-03,7.587347472495362642e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.814815657536952953e-01
7.003501750875437137e-01,9.999999999999999452e-21,3.027224574114007472e-01,1.792700497746805843e-01,7.235265397280583599e-01,2.542984495879314216e-02,1.014243638000299763e-01,3.000572729615800897e-03,7.490602762490309457e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.691023135660870258e-01
7.103551775887944064e-01,9.999999999999999452e-21,2.992929880146553145e-01,1.771055647328306226e-01,7.147844556736823174e-01,2.514373057095189642e-02,1.002178680727811855e-01,2.966118167707104940e-03,7.393858052485255405e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.567230613784786453e-01
7.203601800900449881e-01,9.999999999999999452e-21,2.958635186179098264e-01,1.749410796909806609e-01,7.060423716193062749e-01,2.485761618311065069e-02,9.912059106910456330e-02,2.931663605798409417e-03,7.297113342480202221e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.443438091908703758e-01
7.303651825912956808e-01,9.999999999999999452e-21,2.924340492211643383e-01,1.727765946491306992e-01,6.973002875649302323e-01,2.457150179526940495e-02,9.802331406542795500e-02,2.897209043889712593e-03,7.200368632475149903e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.319645570032621062e-01
7.403701850925462624e-01,9.999999999999999452e-21,2.890045798244189057e-01,1.706121096072807652e-01,6.885582035105541898e-01,2.428538740742815921e-02,9.692603706175133282e-02,2.862754481981017070e-03,7.119194018423152456e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.195853048156538367e-01
7.503751875937968441e-01,9.999999999999999452e-21,2.855751104276734176e-01,1.685447578770970511e-01,6.798161194561781473e-01,2.399927301958691347e-02,9.582876005807471065e-02,2.828299920072320679e-03,7.044021210022923668e-03,9.999999999999999452e-21,9.999999999999999452e-21,8.072060526280454562e-01
7.603801900950475368e-01,9.999999999999999452e-21,2.821456410309279295e-01,1.668277315639244418e-01,6.719819774653710276e-01,2.371315863174566774e-02,9.473148305439808847e-02,2.793845358163625156e-03,6.968848401622696614e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.957114582501322309e-01
7.703851925962981184e-01,9.999999999999999452e-21,2.787161716341824969e-01,1.651107052507518602e-01,6.653201898757519217e-01,2.342704424390442200e-02,9.363420605072148017e-02,2.759390796254929199e-03,6.893675593222469561e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.874897471626500778e-01
7.803901950975487001e-01,9.999999999999999452e-21,2.755527296631045675e-01,1.633936789375792786e-01,6.586584022861330379e-01,2.314092985606317626e-02,9.253692904704485800e-02,2.724936234346232809e-03,6.818502784822241640e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.792680360751677027e-01
7.903951975987993928e-01,9.999999999999999452e-21,2.729004667008116947e-01,1.616766526244066970e-01,6.519966146965141540e-01,2.291968214539398530e-02,9.143965204336824970e-02,2.696409072985006365e-03,6.743329976422013719e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.710463249876854386e-01
8.004002001000499744e-01,9.999999999999999452e-21,2.702482037385188218e-01,1.599596263112341155e-01,6.453348271068950481e-01,2.269966620574626406e-02,9.053404552571299446e-02,2.670807217708848214e-03,6.668157168021786665e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.628246139002032855e-01
8.104052026013006671e-01,9.999999999999999452e-21,2.675959407762260045e-01,1.582425999980615616e-01,6.386730395172761643e-01,2.247965026609854283e-02,8.970765418322479423e-02,2.645205362432691363e-03,6.592984359621560479e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.546029028127210214e-01
8.204102051025512488e-01,9.999999999999999452e-21,2.649436778139331317e-01,1.565255736848889800e-01,6.320112519276572804e-01,2.225963432645081813e-02,8.888126284073656624e-02,2.619603507156533645e-03,6.517811551221332558e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.463811917252387573e-01
8.304152076038018304e-01,9.999999999999999452e-21,2.622914148516402588e-01,1.548085473717163985e-01,6.253494643380382856e-01,2.203961838680309343e-02,8.805487149824833826e-02,2.594001651880375927e-03,6.453071947930791481e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.381594806377564932e-01
8.404202101050525231e-01,9.999999999999999452e-21,2.596391518893473860e-01,1.530915210585438446e-01,6.186876767484192907e-01,2.181960244715537220e-02,8.722848015576012415e-02,2.568399796604218209e-03,6.405625169090471520e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.299377695502742291e-01
8.504252126063031048e-01,9.999999999999999452e-21,2.569868889270545687e-01,1.516771251585678493e-01,6.120258891588004069e-01,2.159958650750764750e-02,8.640208881327189616e-02,2.542797941328060925e-03,6.358178390250150691e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.217160584627919651e-01
8.604302151075537974e-01,9.999999999999999452e-21,2.543346259647616403e-01,1.507561027424149380e-01,6.073101609489893749e-01,2.137957056785992280e-02,8.557569747078366817e-02,2.517196086051903207e-03,6.310731611409830730e-03,9.999999999999999452e-21,9.999999999999999452e-21,7.134943473753097010e-01
